true_di,true_dd,mean_di,mean_dd,true_mean_diff_di,true_mean_diff_dd,min_di,max_di,range_di,avg_diff_di,min_dd,max_dd,range_dd,avg_diff_dd,num_candidates,alpha,beta,trial
1.4360576228784232,-0.2112609740576472,1.1761308641995014,-0.24152913487657612,0.2599267586789218,0.030268160818928913,0.7342411482357754,1.8839836767945157,1.1497425285587404,0.36216845534733944,-0.24152913487657607,-0.24152913487657607,0.0,0.030268160818928858,1332,1.0,0.5,19
1.4360576228784232,-0.2112609740576472,1.2373953426149145,-0.2292855588963355,0.19866228026350874,0.018024584838688296,0.7776413064071132,1.9758625547458712,1.1982212483387582,0.34223174350344515,-0.22928555889633556,-0.22928555889633556,0.0,0.018024584838688355,2047,1.5,1.0,19
1.4360576228784232,-0.2112609740576472,1.1903091141609285,-0.2388494985656798,0.24574850871749465,0.02758852450803259,0.7443011330790834,1.9051770173898717,1.1608758843107883,0.3569486632237355,-0.23884949856567977,-0.23884949856567977,0.0,0.027588524508032564,1463,1.5,0.8,19
1.4360576228784232,-0.2112609740576472,1.0833674133543647,-0.2571562102258818,0.3526902095240585,0.0458952361682346,0.668260330748295,1.746055836178415,1.07779550543012,0.40506743702446196,-0.25715621022588186,-0.25715621022588186,0.0,0.045895236168234654,767,1.5,0.5,19
1.4360576228784232,-0.2112609740576472,1.1761308641995014,-0.24152913487657612,0.2599267586789218,0.030268160818928913,0.7342411482357754,1.8839836767945157,1.1497425285587404,0.36216845534733944,-0.24152913487657607,-0.24152913487657607,0.0,0.030268160818928858,1332,2.0,1.0,19
1.4360576228784232,-0.2112609740576472,1.1256644743295858,-0.250411042254969,0.31039314854883737,0.03915006819732181,0.6983749933489639,1.8088092414194086,1.1104342480704448,0.38356283587260837,-0.250411042254969,-0.250411042254969,0.0,0.03915006819732181,975,2.0,0.8,19
1.4360576228784232,-0.2112609740576472,1.0102413560392738,-0.26673126974936234,0.4258162668391494,0.05547029569171513,0.6205998089833626,1.626693074040833,1.0060932650574703,0.44804545718386557,-0.26673126974936234,-0.26673126974936234,0.0,0.055470295691715125,510,2.0,0.5,19
1.349503509483285,-0.5430633520184751,1.4609141825054506,-0.543063352018475,-0.11141067302216556,-1.1102230246251565e-16,1.128850662943416,1.918154188173758,0.789303525230342,0.1615352037577741,-0.5430633520184751,-0.5430633520184749,2.220446049250313e-16,3.9769182971647396e-17,2211,1.0,1.0,20
1.349503509483285,-0.5430633520184751,1.4457274310466468,-0.5361875850162036,-0.09622392156336179,-0.006875767002271549,1.1256548424598136,1.8796500148808817,0.7539951724210681,0.15475987259096094,-0.5361875850162038,-0.5361875850162037,1.1102230246251565e-16,0.006875767002271341,1652,1.0,0.8,20
1.349503509483285,-0.5430633520184751,1.396090804096686,-0.5209066131601805,-0.04658729461340094,-0.02215673885829461,1.10719868737299,1.773552169953061,0.666353482580071,0.13770941661497424,-0.5209066131601807,-0.5209066131601807,0.0,0.02215673885829439,874,1.0,0.5,20
1.349503509483285,-0.5430633520184751,1.4256829189175992,-0.5302867837863189,-0.07617940943431423,-0.012776568232156227,1.1201550170007595,1.8329430250966,0.7127880080958404,0.14595809984742072,-0.530286783786319,-0.530286783786319,0.0,0.012776568232156116,1272,1.5,1.0,20
1.349503509483285,-0.5430633520184751,1.4003519334548356,-0.5229927324151048,-0.05084842397155054,-0.02007061960337031,1.1104875697958734,1.7798700578733702,0.6693824880774968,0.13749075231533245,-0.5229927324151048,-0.5229927324151047,1.1102230246251565e-16,0.02007061960337031,940,1.5,0.8,20
1.349503509483285,-0.5430633520184751,1.3499127433848535,-0.5085038643543118,-0.00040923390156843986,-0.03455948766416328,1.083263462468552,1.6891240885545713,0.6058606260860193,0.13189275717882742,-0.5085038643543116,-0.5085038643543116,0.0,0.0345594876641635,507,1.5,0.5,20
1.349503509483285,-0.5430633520184751,1.396090804096686,-0.5209066131601805,-0.04658729461340094,-0.02215673885829461,1.10719868737299,1.773552169953061,0.666353482580071,0.13770941661497424,-0.5209066131601807,-0.5209066131601807,0.0,0.02215673885829439,874,2.0,1.0,20
1.349503509483285,-0.5430633520184751,1.3702176757659867,-0.5138966853746824,-0.02071416628270173,-0.02916666664379275,1.0945669852753237,1.7244155987186578,0.6298486134433341,0.13383067489939546,-0.5138966853746824,-0.5138966853746824,0.0,0.029166666643792753,630,2.0,0.8,20
1.349503509483285,-0.5430633520184751,1.3233748622179506,-0.5007953886943746,0.02612864726533437,-0.042267963324100544,1.0647956125964662,1.6486911948730747,0.5838955822766085,0.13462466037061208,-0.5007953886943746,-0.5007953886943746,0.0,0.042267963324100544,360,2.0,0.5,20
0.9303518849452604,0.5098252840740836,0.9560591911794156,0.5098252840740835,-0.02570730623415518,1.1102230246251565e-16,0.7552425349920812,1.1854715868849386,0.43022905189285743,0.07543940078505484,0.5098252840740836,0.5098252840740837,1.1102230246251565e-16,9.235036977563802e-18,4400,1.0,1.0,21
0.9303518849452604,0.5098252840740836,0.9631022636442358,0.5100572289452208,-0.032750378698975346,-0.00023194487113720186,0.7691220371085781,1.1835361122874009,0.4144140751788228,0.07462713382092132,0.5100572289452208,0.5100572289452208,0.0,0.00023194487113720186,3900,1.0,0.8,21
0.9303518849452604,0.5098252840740836,0.9822730135394825,0.5105328760749153,-0.051921128594222044,-0.0007075920008317027,0.8015536814126366,1.1855288649663867,0.38397518355375004,0.07705951852554911,0.5105328760749153,0.5105328760749153,0.0,0.0007075920008317027,3100,1.0,0.5,21
0.9303518849452604,0.5098252840740836,0.9716214780177165,0.5102455782294886,-0.041269593072456034,-0.0004202941554050099,0.7842665402442746,1.1834439923669633,0.39917745212268874,0.07490292686818832,0.5102455782294886,0.5102455782294888,2.220446049250313e-16,0.0004202941554052075,3500,1.5,1.0,21
0.9303518849452604,0.5098252840740836,0.9791651281613357,0.5104699255415026,-0.048813243216075275,-0.0006446414674190493,0.7965467809263761,1.1848591237836625,0.38831234285728644,0.07630996501365138,0.5104699255415028,0.5104699255415028,0.0,0.0006446414674192713,3200,1.5,0.8,21
0.9303518849452604,0.5098252840740836,0.9977366573003125,0.5109002962254728,-0.06738477235505203,-0.0010750121513892763,0.8243783845291663,1.1915692058052312,0.36719082127606484,0.08302171344547633,0.5109002962254725,0.5109002962254728,3.3306690738754696e-16,0.001075012151389132,2700,1.5,0.5,21
0.9303518849452604,0.5098252840740836,0.9822730135394825,0.5105328760749153,-0.051921128594222044,-0.0007075920008317027,0.8015536814126366,1.1855288649663867,0.38397518355375004,0.07705951852554911,0.5105328760749153,0.5105328760749153,0.0,0.0007075920008317027,3100,2.0,1.0,21
0.9303518849452604,0.5098252840740836,0.9894012231154374,0.5107416816756704,-0.05904933817017699,-0.0009163976015867936,0.8118800307921429,1.1885349356267043,0.37665490483456143,0.07959186404193748,0.5107416816756704,0.5107416816756705,1.1102230246251565e-16,0.0009163976015868679,2900,2.0,0.8,21
0.9303518849452604,0.5098252840740836,1.0081186375639155,0.5111253115635922,-0.07776675261865507,-0.0013000274895086372,0.8387422148777057,1.1968877118428276,0.3581454969651219,0.08860566789104432,0.5111253115635921,0.5111253115635921,0.0,0.0013000274895085262,2500,2.0,0.5,21
0.5141922455031415,0.673493524368347,0.6870844696685897,0.6734935243683468,-0.17289222416544825,2.220446049250313e-16,0.3626859963724942,1.4225934196433427,1.0599074232708485,0.19862284679203843,0.6734935243683468,0.6734935243683468,0.0,2.220446049250313e-16,2088,1.0,1.0,22
0.5141922455031415,0.673493524368347,0.7611358785050968,0.678345923549367,-0.24694363300195532,-0.004852399181019984,0.41047362929649744,1.556883606693401,1.1464099773969036,0.2553508400956862,0.6783459235493667,0.678345923549367,2.220446049250313e-16,0.004852399181019976,1625,1.0,0.8,22
0.5141922455031415,0.673493524368347,0.9046878876528454,0.6886977938432169,-0.3904956421497039,-0.01520426947486997,0.5301953925373611,1.6895937937913335,1.1593984012539722,0.39049564214970395,0.688697793843217,0.688697793843217,0.0,0.015204269474870082,936,1.0,0.5,22
0.5141922455031415,0.673493524368347,0.8286348043935554,0.6823788265071496,-0.31444255889041395,-0.008885302138802675,0.4553254701288826,1.6719612901048913,1.2166358199760086,0.3161693814237495,0.6823788265071495,0.6823788265071495,0.0,0.008885302138802564,1320,1.5,1.0,22
0.5141922455031415,0.673493524368347,0.8924229802738829,0.6872954448768632,-0.37823073477074143,-0.013801920508516252,0.507162022615286,1.7350105214913614,1.2278484988760754,0.378246669773867,0.6872954448768631,0.6872954448768632,1.1102230246251565e-16,0.013801920508516176,1045,1.5,0.8,22
0.5141922455031415,0.673493524368347,0.942699881901009,0.6970911656762506,-0.4285076363978675,-0.02359764130790365,0.6246384535449947,1.5048307780351196,0.8801923244901249,0.4285076363978673,0.6970911656762505,0.6970911656762505,0.0,0.02359764130790354,585,1.5,0.5,22
0.5141922455031415,0.673493524368347,0.9046878876528454,0.6886977938432169,-0.3904956421497039,-0.01520426947486997,0.5301953925373611,1.6895937937913335,1.1593984012539722,0.39049564214970395,0.688697793843217,0.688697793843217,0.0,0.015204269474870082,936,2.0,1.0,22
0.5141922455031415,0.673493524368347,0.9237282275249387,0.6934232882504199,-0.4095359820217972,-0.019929763882072904,0.5821870211008144,1.5703546934466712,0.9881676723458568,0.4095359820217972,0.6934232882504197,0.6934232882504197,0.0,0.019929763882072682,720,2.0,0.8,22
0.5141922455031415,0.673493524368347,0.9772491242056653,0.702415471967889,-0.4630568787025239,-0.02892194759954203,0.6907408783149327,1.4392952606752851,0.7485543823603524,0.4630568787025239,0.702415471967889,0.702415471967889,0.0,0.02892194759954203,416,2.0,0.5,22
1.0972857640370002,0.4658847017307341,1.236108792732131,0.465884701730734,-0.13882302869513086,1.1102230246251565e-16,0.8916725549915757,1.6986475373355683,0.8069749823439926,0.17089230370587133,0.46588470173073415,0.4658847017307344,2.220446049250313e-16,7.549516567451065e-17,5900,1.0,1.0,23
1.0972857640370002,0.4658847017307341,1.1928002981266297,0.46810310819648243,-0.09551453408962951,-0.002218406465748335,0.8784033250276225,1.6051600364926062,0.7267567114649837,0.13989883735759537,0.4681031081964823,0.46810310819648254,2.220446049250313e-16,0.0022184064657483353,5300,1.0,0.8,23
1.0972857640370002,0.4658847017307341,1.095368212374225,0.47235877739984383,0.0019175516627751854,-0.006474075669109736,0.8553934028342602,1.3909640812384008,0.5355706784041405,0.09281716089411594,0.47235877739984383,0.47235877739984383,0.0,0.006474075669109735,3800,1.0,0.5,23
1.0972857640370002,0.4658847017307341,1.1503151532017837,0.46983363740735123,-0.0530293891647835,-0.003948935676617138,0.8682059978332785,1.5106075309661668,0.6424015331328884,0.11376609539055453,0.46983363740735107,0.46983363740735135,2.7755575615628914e-16,0.00394893567661704,4700,1.5,1.0,23
1.0972857640370002,0.4658847017307341,1.106399561819113,0.47181687498139796,-0.009113797782112742,-0.005932173250663864,0.8577514449713456,1.4150253141692986,0.557273869197953,0.09562954881397183,0.47181687498139796,0.47181687498139796,0.0,0.005932173250663864,4000,1.5,0.8,23
1.0972857640370002,0.4658847017307341,1.0352198582410996,0.4754015374246855,0.062065905795900544,-0.009516835693951398,0.8375909257057216,1.2696258342463478,0.4320349085406262,0.09382144989037795,0.4754015374246855,0.47540153742468555,5.551115123125783e-17,0.009516835693951398,2800,1.5,0.5,23
1.0972857640370002,0.4658847017307341,1.095368212374225,0.47235877739984383,0.0019175516627751854,-0.006474075669109736,0.8553934028342602,1.3909640812384008,0.5355706784041405,0.09281716089411594,0.47235877739984383,0.47235877739984383,0.0,0.006474075669109735,3800,2.0,1.0,23
1.0972857640370002,0.4658847017307341,1.0602944784739992,0.4741125342379285,0.03699128556300102,-0.008227832507194388,0.845956834436564,1.3183709301850501,0.47241409574848614,0.08991926951994776,0.47411253423792854,0.47411253423792865,1.1102230246251565e-16,0.008227832507194499,3200,2.0,0.8,23
1.0972857640370002,0.4658847017307341,1.0285518776619593,0.4771694471859338,0.06873388637504085,-0.011284745455199696,0.8712291657889631,1.208287622830077,0.3370584570411138,0.08403708165984533,0.47716944718593385,0.47716944718593396,1.1102230246251565e-16,0.011284745455199861,1804,2.0,0.5,23
2.060247971407079,-0.25370681388303884,2.102583519597855,-0.2537068138830389,-0.042335548190775896,5.551115123125783e-17,1.4839010107591146,3.1371299733281397,1.653228962569025,0.26576024459678194,-0.25370681388303895,-0.25370681388303884,1.1102230246251565e-16,8.22387425648264e-17,2700,1.0,1.0,24
2.060247971407079,-0.25370681388303884,1.9512577613730415,-0.25726070727457045,0.10899021003403764,0.003553893391531615,1.3795478654980189,2.8960282772289108,1.5164804117308919,0.2711264693448294,-0.2572607072745705,-0.2572607072745704,1.1102230246251565e-16,0.0035538933915315626,2400,1.0,0.8,24
2.060247971407079,-0.25370681388303884,1.6216369368969603,-0.26512793125405537,0.43861103451011885,0.011421117371016531,1.16958198941698,2.329630367104292,1.160048377687312,0.4483248733114187,-0.26512793125405554,-0.26512793125405526,2.7755575615628914e-16,0.011421117371016592,1800,1.0,0.5,24
2.060247971407079,-0.25370681388303884,1.812212428882915,-0.2602786154314774,0.24803554252416427,0.006571801548438561,1.2958662036440498,2.642723351578721,1.3468571479346712,0.3167317135552181,-0.26027861543147734,-0.26027861543147723,1.1102230246251565e-16,0.006571801548438476,2100,1.5,1.0,24
2.060247971407079,-0.25370681388303884,1.6691270258546118,-0.2640387959427284,0.39112094555246735,0.010331982059689548,1.197141199711322,2.41731784987794,1.2201766501666182,0.4105400902229145,-0.2640387959427283,-0.2640387959427283,0.0,0.010331982059689437,1900,1.5,0.8,24
2.060247971407079,-0.25370681388303884,1.4217916566202202,-0.27180538667437854,0.6384563147868589,0.018098572791339695,1.0556564400174162,1.963278716379974,0.9076222763625579,0.638456314786859,-0.2718053866743786,-0.2718053866743786,0.0,0.01809857279133975,1290,1.5,0.5,24
2.060247971407079,-0.25370681388303884,1.6216369368969603,-0.26512793125405537,0.43861103451011885,0.011421117371016531,1.16958198941698,2.329630367104292,1.160048377687312,0.4483248733114187,-0.26512793125405554,-0.26512793125405526,2.7755575615628914e-16,0.011421117371016592,1800,2.0,1.0,24
2.060247971407079,-0.25370681388303884,1.4921958667651596,-0.26885350329989993,0.5680521046419196,0.015146689416861092,1.0888397986253404,2.1070104712945215,1.018170672669181,0.568229640369819,-0.2688535032998999,-0.2688535032998999,0.0,0.015146689416861037,1552,2.0,0.8,24
2.060247971407079,-0.25370681388303884,1.3044300755731755,-0.2761863481120807,0.7558178958339037,0.022479534229041864,1.0005714706760458,1.729693324321139,0.7291218536450932,0.7558178958339038,-0.27618634811208076,-0.27618634811208076,0.0,0.022479534229041923,923,2.0,0.5,24
2.3218119762355,-0.3016601617188893,0.9714340560405881,-0.30166016171888915,1.3503779201949118,-1.6653345369377348e-16,0.26334277874469886,2.941396446373835,2.678053667629136,1.3580042472969,-0.3016601617188892,-0.3016601617188892,0.0,1.1102230246251565e-16,3200,1.0,1.0,25
2.3218119762355,-0.3016601617188893,0.9905525329566859,-0.2941735134899965,1.3312594432788138,-0.007486648228892834,0.2949767740732778,2.8619949982788695,2.567018224205592,1.3372792005788745,-0.29417351348999643,-0.29417351348999643,0.0,0.007486648228892889,2600,1.0,0.8,25
2.3218119762355,-0.3016601617188893,0.9951724294527273,-0.28108981777796077,1.3266395467827725,-0.020570343940928548,0.3747067578085069,2.4034277966360875,2.0287210388275807,1.3268618525572726,-0.2810898177779608,-0.2810898177779608,0.0,0.02057034394092849,1368,1.0,0.5,25
2.3218119762355,-0.3016601617188893,1.0037838422252279,-0.28866152357245856,1.318028134010272,-0.012998638146430763,0.3238014273722475,2.7454562297132754,2.421654802341028,1.3219937342765642,-0.2886615235724586,-0.28866152357245856,5.551115123125783e-17,0.012998638146430761,2070,1.5,1.0,25
2.3218119762355,-0.3016601617188893,0.9953357672135424,-0.282669966437831,1.3264762090219575,-0.01899019528105833,0.3627227262328344,2.467552896709865,2.1048301704770305,1.3270331107131204,-0.28266996643783104,-0.282669966437831,5.551115123125783e-17,0.01899019528105833,1501,1.5,0.8,25
2.3218119762355,-0.3016601617188893,0.9641930271335811,-0.2726389860423395,1.3576189491019188,-0.029021175676549826,0.4566788109345099,1.9128414759606254,1.4561626650261155,1.357618949101919,-0.27263898604233944,-0.27263898604233944,0.0,0.029021175676549885,696,1.5,0.5,25
2.3218119762355,-0.3016601617188893,0.9951724294527273,-0.28108981777796077,1.3266395467827725,-0.020570343940928548,0.3747067578085069,2.4034277966360875,2.0287210388275807,1.3268618525572726,-0.2810898177779608,-0.2810898177779608,0.0,0.02057034394092849,1368,2.0,1.0,25
2.3218119762355,-0.3016601617188893,0.9926544568163492,-0.27613425504686034,1.3291575194191507,-0.025525906672028975,0.4184880298748251,2.183054487065581,1.764566457190756,1.3291575194191505,-0.27613425504686023,-0.27613425504686023,0.0,0.02552590667202909,975,2.0,0.8,25
2.3218119762355,-0.3016601617188893,0.9894231916014663,-0.2680354191927696,1.3323887846340337,-0.033624742526119744,0.5202899188917872,1.7999213168286923,1.279631397936905,1.3323887846340334,-0.2680354191927696,-0.2680354191927695,5.551115123125783e-17,0.03362474252611981,460,2.0,0.5,25
1.1765376888032602,0.320490383173633,1.4052710845754068,0.32049038317363276,-0.22873339577214669,2.220446049250313e-16,0.7239539411165844,2.7865690977609394,2.062615156644355,0.37017915733627615,0.3204903831736329,0.3204903831736329,0.0,1.1102230246251565e-16,4900,1.0,1.0,26
1.1765376888032602,0.320490383173633,1.4475072009755157,0.3151989784843015,-0.2709695121722555,0.00529140468933148,0.7464571864483999,2.8945657628103385,2.1481085763619387,0.3870013849989366,0.3151989784843015,0.3151989784843015,0.0,0.00529140468933148,4600,1.0,0.8,26
1.1765376888032602,0.320490383173633,1.3550464400270692,0.30482394222309583,-0.17850875122380905,0.015666440950537153,0.8728938745057521,2.1265994358945615,1.2537055613888093,0.24684968519323733,0.30482394222309583,0.3048239422230959,5.551115123125783e-17,0.0156664409505371,2528,1.0,0.5,26
1.1765376888032602,0.320490383173633,1.4178616054931643,0.3110161599914741,-0.24132391668990416,0.009474223182158903,0.7973555611558614,2.5825623847770376,1.7852068236211762,0.3324258724088678,0.31101615999147403,0.3110161599914741,5.551115123125783e-17,0.009474223182158903,3720,1.5,1.0,26
1.1765376888032602,0.320490383173633,1.363871647830869,0.30616181081181215,-0.18733395902760885,0.014328572361820835,0.8524747048302884,2.2101773645242195,1.3577026596939312,0.26308057620994474,0.3061618108118121,0.30616181081181215,5.551115123125783e-17,0.014328572361820887,2788,1.5,0.8,26
1.1765376888032602,0.320490383173633,1.2946142049404281,0.29721859424202896,-0.11807651613716796,0.02327178893160403,0.9586014500972454,1.754589578441619,0.7959881283443736,0.16422473487597572,0.2972185942420289,0.297218594242029,1.1102230246251565e-16,0.023271788931603983,1403,1.5,0.5,26
1.1765376888032602,0.320490383173633,1.3550464400270692,0.30482394222309583,-0.17850875122380905,0.015666440950537153,0.8728938745057521,2.1265994358945615,1.2537055613888093,0.24684968519323733,0.30482394222309583,0.3048239422230959,5.551115123125783e-17,0.0156664409505371,2528,2.0,1.0,26
1.1765376888032602,0.320490383173633,1.3152615107587187,0.30045994255967867,-0.13872382195545852,0.020030440613954315,0.9182197235468412,1.8949807462361077,0.9767610226892665,0.19631401560789372,0.30045994255967867,0.30045994255967867,0.0,0.020030440613954315,1863,2.0,0.8,26
1.1765376888032602,0.320490383173633,1.265111072058206,0.29272551335135855,-0.08857338325494579,0.02776486982227444,1.0065003091060238,1.5925735478580683,0.5860732387520444,0.12365117127795333,0.29272551335135844,0.29272551335135844,0.0,0.027764869822274548,900,2.0,0.5,26
1.2822251370953102,-0.21501974066638507,1.2890414205327583,-0.21501974066638496,-0.006816283437448112,-1.1102230246251565e-16,1.2176333539832327,1.3630153938428424,0.14538203985960974,0.03171534423552031,-0.21501974066638496,-0.21501974066638485,1.1102230246251565e-16,1.5765166949677222e-16,10000,1.0,1.0,27
1.2822251370953102,-0.21501974066638507,1.2818348885538207,-0.22078134897363458,0.00039024854148950183,0.005761608307249505,1.1991901297902945,1.3678939806444694,0.16870385085417494,0.037234377150579395,-0.22078134897363466,-0.22078134897363455,1.1102230246251565e-16,0.005761608307249548,10000,1.0,0.8,27
1.2822251370953102,-0.21501974066638507,1.2683094609928607,-0.22955354237746306,0.013915676102449481,0.014533801711077987,1.1573143943367088,1.385418135978099,0.22810374164139025,0.05322179240996133,-0.22955354237746317,-0.22955354237746306,1.1102230246251565e-16,0.014533801711078062,10000,1.0,0.5,27
1.2822251370953102,-0.21501974066638507,1.2763320757014631,-0.22472503048746617,0.005893061393847043,0.009705289821081098,1.18342270442012,1.3735396468069443,0.1901169423868243,0.0428603762668369,-0.22472503048746628,-0.22472503048746617,1.1102230246251565e-16,0.009705289821081159,10000,1.5,1.0,27
1.2822251370953102,-0.21501974066638507,1.2700418052129527,-0.22861428904758796,0.012183331882357429,0.013594548381202887,1.1632940531302924,1.3824468747824248,0.21915282165213235,0.05076518950898161,-0.22861428904758807,-0.22861428904758785,2.220446049250313e-16,0.013594548381202963,10000,1.5,0.8,27
1.2822251370953102,-0.21501974066638507,1.2417453384743182,-0.233755289418995,0.040479798620991936,0.018735548752609937,1.1185128394577364,1.3725545586331107,0.2540417191753743,0.06622489127868603,-0.23375528941899515,-0.23375528941899493,2.220446049250313e-16,0.018735548752610034,8800,1.5,0.5,27
1.2822251370953102,-0.21501974066638507,1.2683094609928607,-0.22955354237746306,0.013915676102449481,0.014533801711077987,1.1573143943367088,1.385418135978099,0.22810374164139025,0.05322179240996133,-0.22955354237746317,-0.22955354237746306,1.1102230246251565e-16,0.014533801711078062,10000,2.0,1.0,27
1.2822251370953102,-0.21501974066638507,1.2613717434398997,-0.23220632091021062,0.0208533936554105,0.01718658024382555,1.1361791522923408,1.3943423011551381,0.25816314886279734,0.061778595290681144,-0.23220632091021076,-0.23220632091021054,2.220446049250313e-16,0.0171865802438256,9900,2.0,0.8,27
1.2822251370953102,-0.21501974066638507,1.211737014354308,-0.23527337440880983,0.07048812274100213,0.020253633742424754,1.0903768467958823,1.3405056550230412,0.2501288082271589,0.08003702854952423,-0.2352733744088099,-0.2352733744088097,2.220446049250313e-16,0.020253633742424733,7500,2.0,0.5,27
0.9083963270836027,0.399115414793491,1.0528884366643327,0.3991154147934911,-0.14449210958073,-1.1102230246251565e-16,0.7603395511367277,1.4337628601620198,0.6734233090252921,0.16249214103743667,0.399115414793491,0.399115414793491,0.0,0.0,7200,1.0,1.0,28
0.9083963270836027,0.399115414793491,1.0487860379607563,0.40530520032493045,-0.14038971087715357,-0.006189785531439451,0.7681240452789538,1.4110706692794133,0.6429466240004594,0.15601843005820903,0.40530520032493045,0.40530520032493056,1.1102230246251565e-16,0.006189785531439464,6300,1.0,0.8,28
0.9083963270836027,0.399115414793491,1.044827303502817,0.4184836343046419,-0.1364309764192143,-0.01936821951115092,0.7814717686489623,1.3785609273807315,0.5970891587317693,0.14981248529266547,0.41848363430464197,0.4184836343046421,1.1102230246251565e-16,0.019368219511151082,4500,1.0,0.5,28
0.9083963270836027,0.399115414793491,1.0491685005488764,0.41044359842757067,-0.1407721734652737,-0.01132818363407967,0.777268665164097,1.3972370814497295,0.6199684162856325,0.15418342990685258,0.4104435984275706,0.41044359842757094,3.3306690738754696e-16,0.01132818363407972,5500,1.5,1.0,28
0.9083963270836027,0.399115414793491,1.0474343872555028,0.41670050484961735,-0.1390380601719,-0.01758509005612635,0.7813984462189058,1.3855879527460313,0.6041895065271256,0.1520561994416968,0.4167005048496172,0.4167005048496174,2.220446049250313e-16,0.017585090056126296,4700,1.5,0.8,28
0.9083963270836027,0.399115414793491,1.0062139487230035,0.42914209249506685,-0.09781762163940078,-0.030026677701575855,0.7864384334885247,1.272970779665085,0.4865323461765604,0.1155924579340496,0.42914209249506685,0.42914209249506685,0.0,0.030026677701575855,3200,1.5,0.5,28
0.9083963270836027,0.399115414793491,1.044827303502817,0.4184836343046419,-0.1364309764192143,-0.01936821951115092,0.7814717686489623,1.3785609273807315,0.5970891587317693,0.14981248529266547,0.41848363430464197,0.4184836343046421,1.1102230246251565e-16,0.019368219511151082,4500,2.0,1.0,28
0.9083963270836027,0.399115414793491,1.0216225151444218,0.42448732195941996,-0.11322618806081908,-0.025371907165928964,0.7829526166767647,1.3169288483362387,0.5339762316594739,0.12909399201508534,0.42448732195941985,0.42448732195941996,1.1102230246251565e-16,0.025371907165928964,3800,2.0,0.8,28
0.9083963270836027,0.399115414793491,1.0022433141820042,0.4358908912180777,-0.09384698709840145,-0.03677547642458673,0.820989138637457,1.2140806662331738,0.39309152759571675,0.10385887155358978,0.4358908912180779,0.4358908912180779,0.0,0.036775476424586895,2150,2.0,0.5,28
0.8959365005660768,0.2624205433185083,1.780110605412424,0.2624205433185084,-0.8841741048463473,-1.1102230246251565e-16,0.48072786796439176,5.665116163565318,5.184388295600926,1.0266803977127446,0.26242054331850834,0.26242054331850834,0.0,5.551115123125783e-17,10000,1.0,1.0,29
0.8959365005660768,0.2624205433185083,1.7817400080880732,0.2577790124956616,-0.8858035075219964,0.0046415308228466845,0.4266937350020306,6.185586910362099,5.758893175360068,1.0648521808381712,0.2577790124956615,0.25777901249566154,5.551115123125783e-17,0.004641530822846741,10000,1.0,0.8,29
0.8959365005660768,0.2624205433185083,1.8023465726327481,0.24502237731504384,-0.9064100720666713,0.017398166003464444,0.3395625049071209,7.400797618540728,7.061235113633607,1.1521670066285998,0.24502237731504395,0.245022377315044,5.551115123125783e-17,0.017398166003464333,10000,1.0,0.5,29
0.8959365005660768,0.2624205433185083,1.7873362681820697,0.2533408424839099,-0.8913997676159929,0.009079700834598359,0.38893265049269665,6.6402705424370145,6.251337891944318,1.0982013830504114,0.2533408424839099,0.25334084248391,5.551115123125783e-17,0.009079700834598305,10000,1.5,1.0,29
0.8959365005660768,0.2624205433185083,1.798424444699737,0.24703602824996695,-0.9024879441336603,0.015384515068541327,0.3496430676161664,7.226319942341174,6.876676874725008,1.1400523503214908,0.24703602824996695,0.247036028249967,5.551115123125783e-17,0.015384515068541273,10000,1.5,0.8,29
0.8959365005660768,0.2624205433185083,1.3108903968088998,0.23030927887013553,-0.4149538962428231,0.032111264448372756,0.439222469392186,3.2606838124210724,2.8214613430288864,0.6137553036605005,0.23030927887013547,0.23030927887013553,5.551115123125783e-17,0.032111264448372756,8300,1.5,0.5,29
0.8959365005660768,0.2624205433185083,1.8023465726327481,0.24502237731504384,-0.9064100720666713,0.017398166003464444,0.3395625049071209,7.400797618540728,7.061235113633607,1.1521670066285998,0.24502237731504395,0.245022377315044,5.551115123125783e-17,0.017398166003464333,10000,2.0,1.0,29
0.8959365005660768,0.2624205433185083,1.4498474000918908,0.23737147642274883,-0.5539108995258141,0.025049066895759448,0.38152800869041725,4.35136585823379,3.969837849543373,0.7852600694073941,0.23737147642274883,0.23737147642274892,8.326672684688674e-17,0.02504906689575942,9200,2.0,0.8,29
0.8959365005660768,0.2624205433185083,1.1866273075236642,0.2176933178372646,-0.2906908069575874,0.04472722548124369,0.5306376879467544,2.3698281933957475,1.8391905054489932,0.43877923337367897,0.2176933178372645,0.21769331783726456,5.551115123125783e-17,0.044727225481243735,6900,2.0,0.5,29
1.1602387927957847,-0.7432545493809747,1.1169506153321491,-0.7432545493809747,0.04328817746363556,0.0,0.5476327678769688,1.9104377953064497,1.362805027429481,0.24772594078566987,-0.7432545493809748,-0.7432545493809747,1.1102230246251565e-16,9.73879846162418e-20,5700,1.0,1.0,30
1.1602387927957847,-0.7432545493809747,1.0868621113396415,-0.73666455853229,0.07337668145614318,-0.006589990848684724,0.47614096956570057,1.9570869819264478,1.4809460123607472,0.290174861293816,-0.7366645585322901,-0.7366645585322898,2.220446049250313e-16,0.0065899908486847306,4700,1.0,0.8,30
