true_di,true_dd,mean_di,mean_dd,true_mean_diff_di,true_mean_diff_dd,min_di,max_di,range_di,avg_diff_di,min_dd,max_dd,range_dd,avg_diff_dd,num_candidates,alpha,beta,const,trial
1.2844555234952921,-0.017610111503891135,2.294129675764824,-0.017610111503891107,-1.0096741522695318,-2.7755575615628914e-17,0.9985630321701993,7.8295495917190445,6.830986559548846,1.0341143964145343,-0.017610111503891107,-0.017610111503891107,0.0,2.7755575615628914e-17,1750,1.5,0.7,0.05758746162969208,0
1.2844555234952921,-0.017610111503891135,2.294129675764824,-0.017610111503891135,-1.0096741522695318,0.0,0.9985630321701993,7.8295495917190445,6.830986559548846,1.0341143964145343,-0.017610111503891163,-0.017610111503891135,2.7755575615628914e-17,2.854859206178974e-19,1750,1.5,0.5,0.1133722703717053,0
1.2844555234952921,-0.017610111503891135,2.294129675764824,-0.017610111503891107,-1.0096741522695318,-2.7755575615628914e-17,0.9985630321701993,7.8295495917190445,6.830986559548846,1.0341143964145343,-0.017610111503891107,-0.017610111503891107,0.0,2.7755575615628914e-17,1750,1.5,0.3,0.22307343876427713,0
1.2844555234952921,-0.017610111503891135,2.294129675764824,-0.01761011150389108,-1.0096741522695318,-5.551115123125783e-17,0.9985630321701989,7.8295495917190445,6.830986559548846,1.0341143964145343,-0.01761011150389108,-0.01761011150389108,0.0,5.551115123125783e-17,1750,2.0,1.0,0.0481406788636385,0
1.2844555234952921,-0.017610111503891135,2.294129675764824,-0.017610111503891107,-1.0096741522695318,-2.7755575615628914e-17,0.9985630321701993,7.8295495917190445,6.830986559548846,1.0341143964145343,-0.017610111503891107,-0.017610111503891107,0.0,2.7755575615628914e-17,1750,2.0,0.9,0.06285780685811856,0
1.2844555234952921,-0.017610111503891135,2.294129675764824,-0.017610111503891163,-1.0096741522695318,2.7755575615628914e-17,0.9985630321701993,7.8295495917190445,6.830986559548846,1.0341143964145347,-0.017610111503891163,-0.017610111503891163,0.0,2.7755575615628914e-17,1750,2.0,0.7,0.10436067535998131,0
1.2844555234952921,-0.017610111503891135,2.294129675764824,-0.017610111503891107,-1.0096741522695318,-2.7755575615628914e-17,0.9985630321701993,7.8295495917190445,6.830986559548846,1.0341143964145343,-0.017610111503891107,-0.017610111503891107,0.0,2.7755575615628914e-17,1750,2.0,0.5,0.17199196516185714,0
1.2844555234952921,-0.017610111503891135,2.294129675764824,-0.017610111503891107,-1.0096741522695318,-2.7755575615628914e-17,0.9985630321701993,7.8295495917190445,6.830986559548846,1.0341143964145343,-0.017610111503891107,-0.017610111503891107,0.0,2.7755575615628914e-17,1750,2.0,0.3,0.2947751347252031,0
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.194444379364497,2.449779741072607,0.2553353617081102,0.08837733127039392,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,1.0,1.0,0.0,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.194444379364496,2.449779741072607,0.2553353617081111,0.0883773312703939,0.2583355788602296,0.2583355788602297,5.551115123125783e-17,4.3853809472693685e-17,2000,1.0,0.9,0.001311464854151751,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.1944443793644965,2.449779741072607,0.25533536170811066,0.08837733127039396,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,1.0,0.7,0.015279241546061029,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.1944443793644965,2.449779741072607,0.25533536170811066,0.08837733127039396,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,1.0,0.5,0.058514744448099926,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.194444379364497,2.449779741072607,0.2553353617081102,0.08837733127039392,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,1.0,0.3,0.17710839800860723,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.194444379364497,2.449779741072607,0.2553353617081102,0.08837733127039392,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,1.1,1.0,0.001072378825332912,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.194444379364497,2.449779741072607,0.2553353617081102,0.08837733127039392,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,1.1,0.9,0.004790049093717649,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.1944443793644965,2.449779741072607,0.25533536170811066,0.08837733127039396,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,1.1,0.7,0.02465680133316711,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.194444379364497,2.449779741072607,0.2553353617081102,0.08837733127039392,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,1.1,0.5,0.07588196041902187,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.1944443793644965,2.449779741072607,0.25533536170811066,0.08837733127039393,0.2583355788602297,0.2583355788602297,0.0,5.551115123125783e-17,2000,1.1,0.3,0.20590724557774742,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.1944443793644965,2.449779741072607,0.25533536170811066,0.0883773312703939,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,1.3,1.0,0.008221256396989805,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.194444379364496,2.449779741072607,0.2553353617081111,0.0883773312703939,0.2583355788602296,0.2583355788602297,5.551115123125783e-17,4.3853809472693685e-17,2000,1.3,0.9,0.016250480583654053,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.194444379364496,2.449779741072607,0.2553353617081111,0.0883773312703939,0.2583355788602296,0.2583355788602297,5.551115123125783e-17,4.3853809472693685e-17,2000,1.3,0.7,0.04656607039445959,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.1944443793644965,2.449779741072607,0.25533536170811066,0.08837733127039393,0.2583355788602297,0.2583355788602297,0.0,5.551115123125783e-17,2000,1.3,0.5,0.11167536264143604,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.194444379364496,2.449779741072607,0.2553353617081111,0.0883773312703939,0.2583355788602296,0.2583355788602297,5.551115123125783e-17,4.3853809472693685e-17,2000,1.3,0.3,0.2610498479502943,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.1944443793644965,2.449779741072607,0.25533536170811066,0.08837733127039396,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,1.5,1.0,0.019796826696873868,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.1944443793644965,2.449779741072607,0.25533536170811066,0.0883773312703939,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,1.5,0.9,0.03157814442320693,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.1944443793644965,2.449779741072607,0.25533536170811066,0.08837733127039396,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,1.5,0.7,0.0708626663669508,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.194444379364497,2.449779741072607,0.2553353617081102,0.08837733127039392,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,1.5,0.5,0.14762475751461696,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.1944443793644965,2.449779741072607,0.25533536170811066,0.08837733127039393,0.2583355788602297,0.2583355788602297,0.0,5.551115123125783e-17,2000,1.5,0.3,0.3127538572841786,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.1944443793644965,2.449779741072607,0.25533536170811066,0.08837733127039396,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,2.0,1.0,0.058514744448099926,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.1944443793644965,2.449779741072607,0.25533536170811066,0.08837733127039396,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,2.0,0.9,0.07784364063587035,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.1944443793644965,2.449779741072607,0.25533536170811066,0.08837733127039396,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,2.0,0.7,0.13483031329343625,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.1944443793644965,2.449779741072607,0.25533536170811066,0.08837733127039396,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,2.0,0.5,0.23390480052037824,1
2.2357998337622154,0.2583355788602296,2.318552420528879,0.2583355788602297,-0.08275258676666386,-5.551115123125783e-17,2.194444379364497,2.449779741072607,0.2553353617081102,0.08837733127039392,0.2583355788602296,0.2583355788602296,0.0,0.0,2000,2.0,0.3,0.4280357284716589,1
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982039,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,1.0,1.0,0.0,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982039,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,1.0,0.9,0.0013472236846213542,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982039,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,1.0,0.7,0.015174251307189815,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982039,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,1.0,0.5,0.055605188108986375,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.39022470269353593,-0.06628353576931978,1.1102230246251565e-16,0.7109939845594908,1.356791862923397,0.6457978783639062,0.12235464263982038,-0.39022470269353593,-0.3902247026935358,1.1102230246251565e-16,3.161915174132446e-17,10000,1.0,0.3,0.1582566924803214,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233966,0.6457978783639058,0.12235464263982038,-0.39022470269353576,-0.39022470269353576,0.0,5.551115123125783e-17,10000,1.1,1.0,0.0011031127545540129,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982039,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,1.1,0.9,0.004857828294229573,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982035,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,1.1,0.7,0.024178777905147775,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982039,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,1.1,0.5,0.07124380068590855,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982039,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,1.1,0.3,0.18206578405404097,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982039,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,1.3,1.0,0.008268645906994061,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.39022470269353593,-0.06628353576931978,1.1102230246251565e-16,0.7109939845594908,1.356791862923397,0.6457978783639062,0.12235464263982038,-0.39022470269353593,-0.3902247026935358,1.1102230246251565e-16,3.161915174132446e-17,10000,1.3,0.9,0.016115014745718997,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982039,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,1.3,0.7,0.04467454586683112,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.39022470269353593,-0.06628353576931978,1.1102230246251565e-16,0.7109939845594908,1.356791862923397,0.6457978783639062,0.12235464263982038,-0.39022470269353593,-0.3902247026935358,1.1102230246251565e-16,3.161915174132446e-17,10000,1.3,0.5,0.10271648145108031,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982039,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,1.3,0.3,0.22679618333996548,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.710993984559491,1.3567918629233966,0.6457978783639056,0.12235464263982039,-0.39022470269353593,-0.3902247026935358,1.1102230246251565e-16,2.2737367544323207e-17,10000,1.5,1.0,0.019533288594733633,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982035,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,1.5,0.9,0.03072638035695688,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982039,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,1.5,0.7,0.06675184467195924,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.39022470269353593,-0.06628353576931978,1.1102230246251565e-16,0.7109939845594908,1.356791862923397,0.6457978783639062,0.12235464263982038,-0.39022470269353593,-0.3902247026935358,1.1102230246251565e-16,3.161915174132446e-17,10000,1.5,0.5,0.13350455581708434,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233966,0.6457978783639058,0.12235464263982038,-0.39022470269353576,-0.39022470269353576,0.0,5.551115123125783e-17,10000,1.5,0.3,0.26787996460173813,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982039,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,2.0,1.0,0.055605188108986375,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.39022470269353593,-0.06628353576931978,1.1102230246251565e-16,0.7109939845594906,1.3567918629233973,0.6457978783639067,0.12235464263982038,-0.39022470269353593,-0.3902247026935358,1.1102230246251565e-16,3.552713678800501e-17,10000,2.0,0.9,0.0729936224760464,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982039,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,2.0,0.7,0.12262974289598746,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982035,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,2.0,0.5,0.20490674734728445,2
0.9311117953183173,-0.3902247026935358,0.9973953310876371,-0.3902247026935359,-0.06628353576931978,5.551115123125783e-17,0.7109939845594908,1.3567918629233968,0.645797878363906,0.12235464263982039,-0.3902247026935358,-0.3902247026935358,0.0,0.0,10000,2.0,0.3,0.35715652344597776,2
0.7528566619817024,-0.5027790189286931,0.9748379495841019,-0.5027790189286934,-0.22198128760239944,2.220446049250313e-16,0.5521845807747652,1.5936674236824047,1.0414828429076395,0.25637457280770487,-0.5027790189286933,-0.502779018928693,2.220446049250313e-16,1.26719122840132e-17,5432,1.0,1.0,0.0,3
0.7528566619817024,-0.5027790189286931,0.9748379495841021,-0.5027790189286934,-0.22198128760239966,2.220446049250313e-16,0.5521845807747652,1.5936674236824044,1.0414828429076393,0.2563745728077049,-0.5027790189286933,-0.5027790189286931,1.1102230246251565e-16,9.955626570230371e-17,5432,1.0,0.9,0.0013249663650548374,3
0.7528566619817024,-0.5027790189286931,0.9748379495841021,-0.5027790189286935,-0.22198128760239966,3.3306690738754696e-16,0.5521845807747652,1.5936674236824049,1.0414828429076397,0.2563745728077049,-0.5027790189286934,-0.5027790189286931,2.220446049250313e-16,1.8946552721419736e-16,5432,1.0,0.7,0.015407540892411115,3
0.7528566619817024,-0.5027790189286931,0.9748379495841019,-0.5027790189286934,-0.22198128760239944,2.220446049250313e-16,0.5521845807747652,1.5936674236824047,1.0414828429076395,0.25637457280770487,-0.5027790189286933,-0.502779018928693,2.220446049250313e-16,1.26719122840132e-17,5432,1.0,0.5,0.058854711893512796,3
0.7528566619817024,-0.5027790189286931,0.9748379495841021,-0.5027790189286935,-0.22198128760239966,3.3306690738754696e-16,0.5521845807747652,1.5936674236824049,1.0414828429076397,0.2563745728077049,-0.5027790189286934,-0.5027790189286931,2.220446049250313e-16,1.8946552721419736e-16,5432,1.0,0.3,0.17746076673076366,3
0.7528566619817024,-0.5027790189286931,0.9748379495841019,-0.5027790189286934,-0.22198128760239944,2.220446049250313e-16,0.5521845807747652,1.5936674236824047,1.0414828429076395,0.25637457280770487,-0.5027790189286933,-0.502779018928693,2.220446049250313e-16,1.26719122840132e-17,5432,1.1,1.0,0.0010834989711255572,3
0.7528566619817024,-0.5027790189286931,0.9748379495841021,-0.5027790189286935,-0.22198128760239966,3.3306690738754696e-16,0.5521845807747652,1.5936674236824049,1.0414828429076397,0.2563745728077049,-0.5027790189286934,-0.5027790189286931,2.220446049250313e-16,1.8946552721419736e-16,5432,1.1,0.9,0.004835946343744679,3
0.7528566619817024,-0.5027790189286931,0.9748379495841021,-0.5027790189286935,-0.22198128760239966,3.3306690738754696e-16,0.5521845807747652,1.5936674236824049,1.0414828429076397,0.2563745728077049,-0.5027790189286934,-0.5027790189286931,2.220446049250313e-16,1.8946552721419736e-16,5432,1.1,0.7,0.02484581984649578,3
0.7528566619817024,-0.5027790189286931,0.9748379495841021,-0.5027790189286935,-0.22198128760239966,3.3306690738754696e-16,0.5521845807747652,1.5936674236824049,1.0414828429076397,0.2563745728077049,-0.5027790189286934,-0.5027790189286931,2.220446049250313e-16,1.8946552721419736e-16,5432,1.1,0.5,0.0762674465389068,3
0.7528566619817024,-0.5027790189286931,0.9748379495841019,-0.5027790189286934,-0.22198128760239944,2.220446049250313e-16,0.5521845807747652,1.5936674236824047,1.0414828429076395,0.25637457280770487,-0.5027790189286933,-0.502779018928693,2.220446049250313e-16,1.26719122840132e-17,5432,1.1,0.3,0.20617751157767308,3
0.7528566619817024,-0.5027790189286931,0.9748379495841021,-0.5027790189286934,-0.22198128760239966,2.220446049250313e-16,0.5521845807747652,1.5936674236824044,1.0414828429076393,0.2563745728077049,-0.5027790189286933,-0.5027790189286931,1.1102230246251565e-16,9.955626570230371e-17,5432,1.3,1.0,0.008296196858844945,3
0.7528566619817024,-0.5027790189286931,0.9748379495841019,-0.5027790189286934,-0.22198128760239944,2.220446049250313e-16,0.5521845807747652,1.5936674236824047,1.0414828429076395,0.25637457280770487,-0.5027790189286933,-0.502779018928693,2.220446049250313e-16,1.26719122840132e-17,5432,1.3,0.9,0.016385561600325338,3
0.7528566619817024,-0.5027790189286931,0.9748379495841019,-0.5027790189286934,-0.22198128760239944,2.220446049250313e-16,0.5521845807747652,1.5936674236824047,1.0414828429076395,0.25637457280770487,-0.5027790189286933,-0.502779018928693,2.220446049250313e-16,1.26719122840132e-17,5432,1.3,0.7,0.04686315334294047,3
0.7528566619817024,-0.5027790189286931,0.9748379495841021,-0.5027790189286934,-0.22198128760239966,2.220446049250313e-16,0.5521845807747652,1.5936674236824044,1.0414828429076393,0.2563745728077049,-0.5027790189286933,-0.5027790189286931,1.1102230246251565e-16,9.955626570230371e-17,5432,1.3,0.5,0.11210144632366917,3
0.7528566619817024,-0.5027790189286931,0.9748379495841021,-0.5027790189286934,-0.22198128760239966,2.220446049250313e-16,0.5521845807747652,1.5936674236824044,1.0414828429076393,0.2563745728077049,-0.5027790189286933,-0.5027790189286931,1.1102230246251565e-16,9.955626570230371e-17,5432,1.3,0.3,0.2610925876400316,3
0.7528566619817024,-0.5027790189286931,0.9748379495841021,-0.5027790189286935,-0.22198128760239966,3.3306690738754696e-16,0.5521845807747652,1.5936674236824049,1.0414828429076397,0.2563745728077049,-0.5027790189286934,-0.5027790189286931,2.220446049250313e-16,1.8946552721419736e-16,5432,1.5,1.0,0.01995566141212829,3
