true_di,true_dd,mean_di,mean_dd,true_mean_diff_di,true_mean_diff_dd,min_di,max_di,range_di,avg_diff_di,min_dd,max_dd,range_dd,avg_diff_dd,num_candidates,alpha,beta,const,trial
1.8351567291131183,0.753328170058153,1.2220231658742629,0.7533281700581533,0.6131335632388555,-3.3306690738754696e-16,0.37555032727452403,2.8233238441894453,2.4477735169149213,0.6895708522027538,0.7533281700581531,0.7533281700581531,0.0,1.1102230246251565e-16,7600,0.1,10.0,1.5395025850576785,224
1.1816413321510815,0.36068483165333176,1.100311105534478,0.3606848316533316,0.08133022661660338,1.6653345369377348e-16,0.7486872006292824,1.6106153229516018,0.8619281223223194,0.16723494285498713,0.3606848316533317,0.3606848316533317,0.0,5.551115123125783e-17,2772,0.1,10.0,1.7141300596452989,225
0.9902352028700866,-0.4039962210430843,1.2737453170137012,-0.4039962210430844,-0.2835101141436146,1.1102230246251565e-16,0.6582677649584736,2.5335840877947335,1.87531632283626,0.406035782238406,-0.4039962210430843,-0.4039962210430843,0.0,0.0,3075,0.1,10.0,0.8049651894469838,226
0.8835346096926902,-0.33406159970807536,1.0488684968173336,-0.3340615997080754,-0.16533388712464347,5.551115123125783e-17,0.6961468872248366,1.6229516838569658,0.9268047966321291,0.21479839583261845,-0.33406159970807553,-0.3340615997080754,1.1102230246251565e-16,5.868321701590113e-17,1645,0.1,10.0,1.486923265309257,227
1.0676072133727657,0.05307767992757195,1.0666862757381887,0.0530776799275719,0.0009209376345769016,5.551115123125783e-17,1.0092190153278349,1.1280761503175254,0.11885713498969053,0.02377458575925873,0.0530776799275719,0.05307767992757195,5.551115123125783e-17,5.384581669432009e-17,1200,0.1,10.0,1.0354175763911115,228
0.968008837853002,-0.27612248714084875,0.9349205702187785,-0.27612248714084864,0.033088267634223456,-1.1102230246251565e-16,0.6124513750312479,1.3036929890504725,0.6912416140192246,0.17576237315083748,-0.27612248714084886,-0.27612248714084864,2.220446049250313e-16,1.1246559239452836e-17,10000,0.1,10.0,1.8361569784617962,229
0.9722650122201867,0.0788240864874315,0.9972670450226117,0.07882408648743143,-0.025002032802424967,6.938893903907228e-17,0.9143664556776482,1.0887349667930493,0.17436851111540108,0.03572700293229132,0.07882408648743144,0.07882408648743144,0.0,5.551115123125783e-17,2090,0.1,10.0,2.024339719898698,230
1.8888587755423543,0.16560566914524877,1.6290574886036087,0.16560566914524877,0.2598012869387456,0.0,0.7096198588170428,4.45848685803065,3.748866999213607,0.6170648296142419,0.1656056691452487,0.16560566914524888,1.6653345369377348e-16,9.092726571680032e-18,10000,0.1,10.0,1.296711369533342,231
1.1851805756290896,0.2268056192959409,1.1358224111179052,0.22680561929594087,0.049358164511184466,2.7755575615628914e-17,0.8812290754968165,1.4555681843349508,0.5743391088381343,0.10936782990461964,0.22680561929594079,0.22680561929594084,5.551115123125783e-17,6.605826996519681e-17,3000,0.1,10.0,1.5343328985622025,232
1.8185670865479402,0.3801331668426781,1.1133570311289445,0.38013316684267806,0.7052100554189957,5.551115123125783e-17,0.524176391183178,2.1533667514081025,1.6291903602249245,0.7199154668984767,0.3801331668426781,0.3801331668426781,0.0,0.0,2800,0.1,10.0,1.763362968537166,233
1.215481599835859,-0.0617185006324108,1.0951039403310812,-0.061718500632410835,0.12037765950477786,3.469446951953614e-17,0.7783466854985112,1.5413869593222087,0.7630402738236975,0.16881732525324322,-0.061718500632410855,-0.061718500632410855,0.0,5.551115123125783e-17,2928,0.1,10.0,1.627531183082974,234
1.0631154233358893,0.06901774363070523,1.0201254242293303,0.06901774363070529,0.042989999106558985,-5.551115123125783e-17,0.9424448253721235,1.102192953924539,0.1597481285524155,0.0469852370596519,0.06901774363070529,0.06901774363070529,0.0,5.551115123125783e-17,4600,0.1,10.0,0.40482129958939256,235
1.3686470980545364,-0.4850255193245235,0.9789963322867172,-0.4850255193245235,0.3896507657678192,0.0,0.4989242363077425,1.6739589573756521,1.1750347210679095,0.4225028244286364,-0.48502551932452365,-0.4850255193245234,2.220446049250313e-16,1.634495008475925e-16,3600,0.1,10.0,2.1144477606102203,236
0.8681825678273246,0.056697275621129695,1.0648836035071456,0.056697275621129695,-0.196701035679821,0.0,0.5643949350887271,1.8620286150994647,1.2976336800107378,0.2515172379208812,0.056697275621129695,0.056697275621129806,1.1102230246251565e-16,5.1047367936373174e-18,9700,0.1,10.0,1.7938986300491435,237
1.0087829099374306,0.12199793321179775,0.8859056996748547,0.12199793321179778,0.12287721026257592,-2.7755575615628914e-17,0.6597132135542895,1.1304563458142127,0.47074313225992326,0.1334729129844344,0.12199793321179775,0.12199793321179786,1.1102230246251565e-16,1.4432899320127036e-17,10000,0.1,10.0,1.4925285887704542,238
1.063823912711293,0.27727839582051167,0.882461315662063,0.2772783958205118,0.18136259704922997,-1.1102230246251565e-16,0.6116735917217078,1.265972973710168,0.6542993819884602,0.2091358540501011,0.2772783958205117,0.2772783958205117,0.0,5.551115123125783e-17,8300,0.1,10.0,0.9986493437733381,239
0.9734171537244476,0.11129481228033444,0.9399230842156007,0.1112948122803345,0.033494069508846924,-5.551115123125783e-17,0.8131679732235095,1.0848522038897157,0.2716842306662062,0.05393857797672747,0.11129481228033444,0.1112948122803345,5.551115123125783e-17,7.965222659935441e-18,7917,0.1,10.0,1.715734398764135,240
0.7091237868712194,0.8185588099574375,0.6676310793745636,0.8185588099574376,0.04149270749665579,-1.1102230246251565e-16,0.4210929226595267,1.0235054974493267,0.6024125747898,0.13294219570759208,0.8185588099574376,0.8185588099574377,1.1102230246251565e-16,1.391851027396866e-16,2590,0.1,10.0,1.2145556847042838,241
1.1890604301120153,-0.22135839069662366,1.2083515795341724,-0.22135839069662383,-0.01929114942215704,1.6653345369377348e-16,1.0504340892142179,1.383682247091068,0.33324815787685,0.05931831849062941,-0.22135839069662377,-0.22135839069662366,1.1102230246251565e-16,7.438494264988549e-17,10000,0.1,10.0,1.1546815579320644,242
1.6027004229340798,0.37781504444999636,1.0918912240490972,0.3778150444499965,0.5108091988849826,-1.1102230246251565e-16,0.6196546823122289,1.7638411623007442,1.1441864799885153,0.5133686169448689,0.37781504444999636,0.37781504444999636,0.0,0.0,10000,0.1,10.0,0.9842301377040887,243
1.257233840927385,-0.4058151651404622,0.8459332247560594,-0.40581516514046223,0.41130061617132574,5.551115123125783e-17,0.3994915784509429,1.4649075070799833,1.0654159286290403,0.4340969134747488,-0.4058151651404623,-0.4058151651404622,1.1102230246251565e-16,5.329070518200751e-17,5300,0.1,10.0,1.7933870925147457,244
1.0368689063433663,0.609730738686458,0.839892405610695,0.6097307386864583,0.19697650073267126,-3.3306690738754696e-16,0.32651289931575855,2.144209903552372,1.8176970042366136,0.3320807717379519,0.6097307386864581,0.6097307386864581,0.0,1.1102230246251565e-16,8300,0.1,10.0,1.433437726154212,245
0.5530336027343404,0.8433105268936368,0.7777774907641318,0.843310526893637,-0.2247438880297914,-1.1102230246251565e-16,0.3772275084239726,1.2297868183227632,0.8525593098987905,0.2412324369014701,0.8433105268936368,0.843310526893637,1.1102230246251565e-16,8.564964455827732e-17,4100,0.1,10.0,1.4866080964514818,246
1.2539736142764941,-0.608090898128418,1.0154965622794825,-0.6080908981284183,0.23847705199701164,3.3306690738754696e-16,0.4935842643903002,1.5769261839728457,1.0833419195825456,0.2813360464803238,-0.6080908981284181,-0.6080908981284179,2.220446049250313e-16,1.1102230246251565e-16,10000,0.1,10.0,2.006494442642497,247
0.9371516022190806,-0.3829854166908506,1.0867234255733653,-0.3829854166908506,-0.14957182335428476,0.0,0.566203506950067,1.9656043774101732,1.3994008704601062,0.31898374418320086,-0.3829854166908507,-0.3829854166908506,5.551115123125783e-17,5.2735593669694933e-17,9100,0.1,10.0,1.0870830809677008,248
1.1249116628508915,-0.3889174576695189,1.0314300489161623,-0.3889174576695189,0.0934816139347292,0.0,0.6821476989798092,1.5022121963188992,0.82006449733909,0.20741727172069127,-0.3889174576695189,-0.3889174576695188,1.1102230246251565e-16,2.3314683517128286e-17,10000,0.1,10.0,0.9490561480363238,249
1.3676988206641714,0.162420309562617,1.0584840538608196,0.1624203095626171,0.3092147668033518,-1.1102230246251565e-16,0.7609920411758457,1.462556661202324,0.7015646200264782,0.3108902683517263,0.1624203095626171,0.1624203095626171,0.0,1.1102230246251565e-16,2300,0.1,10.0,0.6975419194234348,250
1.1555202278275367,0.36479970081308394,0.9311433350841891,0.36479970081308377,0.2243768927433476,1.6653345369377348e-16,0.5683218713601248,1.3800053593185717,0.8116834879584469,0.24037289520876043,0.3647997008130838,0.3647997008130839,5.551115123125783e-17,5.636184160077581e-17,7700,0.1,10.0,1.584370174411104,251
1.350088508219879,0.9545267429682971,0.9532674058365082,0.9545267429682973,0.39682110238337087,-2.220446049250313e-16,0.4467099354654757,2.3268653451814325,1.8801554097159567,0.46739399188895,0.9545267429682971,0.9545267429682971,0.0,0.0,1430,0.1,10.0,1.8939828456801036,252
1.0827887694785328,-0.3556785701993788,0.8679463000965338,-0.3556785701993788,0.2148424693819989,0.0,0.61858910190756,1.2246524009991158,0.6060632990915558,0.24155686783373148,-0.3556785701993788,-0.3556785701993788,0.0,0.0,40,0.1,10.0,1.223281400088335,253
1.148874717204346,-0.48092944575700824,1.1210496733733428,-0.48092944575700847,0.02782504383100326,2.220446049250313e-16,0.9692233931839891,1.2898203098580892,0.32059691667410006,0.07174179109993038,-0.48092944575700847,-0.48092944575700824,2.220446049250313e-16,1.822542117224657e-16,10000,0.1,10.0,1.212204297469588,254
0.7997893930007873,-0.03928769548279909,0.7387198837218961,-0.039287695482798646,0.06106950927889121,-4.440892098500626e-16,0.6602986509090879,0.8252895945377634,0.1649909436286755,0.06350636362967459,-0.039287695482798646,-0.039287695482798646,0.0,4.440892098500626e-16,48,0.1,10.0,1.756478278843904,255
0.635653084249326,-0.09681273785664679,0.7953278405409318,-0.09681273785664679,-0.15967475629160577,0.0,0.23714780583709388,1.5659661587212779,1.328818352884184,0.2675508607942729,-0.0968127378566469,-0.09681273785664668,2.220446049250313e-16,1.988073788282257e-17,8600,0.1,10.0,1.9509889218873893,256
1.1394282246726162,-0.2541175268486071,1.1566743298469901,-0.25411752684860694,-0.01724610517437397,-1.6653345369377348e-16,1.053383170609333,1.269716907675872,0.21633373706653902,0.057283427837646575,-0.254117526848607,-0.2541175268486069,1.1102230246251565e-16,1.121325254871408e-16,2000,0.1,10.0,2.1144341827501423,257
0.9286531908127023,-0.3629994749849544,1.2383218998702283,-0.36299947498495466,-0.3096687090575261,2.7755575615628914e-16,0.4353320285058502,3.27132728872746,2.83599526022161,0.522382848625957,-0.3629994749849546,-0.3629994749849545,1.1102230246251565e-16,2.2078298785159362e-16,1584,0.1,10.0,1.788105218112645,258
1.6511033414407659,-0.001331675505526042,1.7067164327355138,-0.0013316755055261355,-0.055613091294747896,9.345822726825048e-17,1.3498302160965645,2.1646313828861503,0.8148011667895858,0.1440906217227038,-0.0013316755055262641,-0.001331675505526042,2.220446049250313e-16,9.349246523159212e-17,855,0.1,10.0,1.4171733955696155,259
1.4541848776082409,0.527741601574715,1.4377402685606373,0.5277416015747152,0.016444609047603587,-2.220446049250313e-16,1.2432364158936382,1.6516680602782416,0.40843164438460344,0.10269303146706309,0.5277416015747148,0.527741601574715,1.1102230246251565e-16,3.568574007723718e-17,840,0.1,10.0,1.5246669851117036,260
0.9710737896932123,0.6734112408594466,1.2132566485258498,0.6734112408594468,-0.24218285883263746,-2.220446049250313e-16,0.6458469589467195,2.0623002969473605,1.416453338000641,0.35707470054414314,0.6734112408594468,0.6734112408594468,0.0,2.220446049250313e-16,5000,0.1,10.0,1.9778567857271332,261
1.1063069802874925,-0.23871142044799776,0.7338814311273415,-0.23871142044799765,0.372425549160151,-1.1102230246251565e-16,0.31239249999637164,1.5129017011057913,1.2005092011094196,0.40079701128950207,-0.23871142044799776,-0.2387114204479977,5.551115123125783e-17,3.9412917374193055e-17,3900,0.1,10.0,2.113672958800127,262
0.8688030172949786,0.5314484628730755,0.9729836603748666,0.5314484628730753,-0.10418064307988806,1.1102230246251565e-16,0.5523276744431429,1.5783577004009572,1.0260300259578143,0.24584580408281362,0.5314484628730753,0.5314484628730755,1.1102230246251565e-16,5.905178219739068e-17,4484,0.1,10.0,2.1121274139728623,263
0.8058718214908454,-0.11896127931225764,0.8984826558567127,-0.11896127931225785,-0.09261083436586737,2.0816681711721685e-16,0.660390358243886,1.207334814610508,0.546944456366622,0.11772032270322717,-0.11896127931225786,-0.11896127931225786,0.0,2.220446049250313e-16,2800,0.1,10.0,1.0284861022729335,264
0.8284176920741426,0.23952464685536978,1.0508336184406342,0.23952464685536964,-0.22241592636649155,1.3877787807814457e-16,0.8004314346177809,1.3337893658776703,0.5333579312598894,0.22318141642297964,0.23952464685536978,0.23952464685536978,0.0,0.0,10000,0.1,10.0,2.0261258160429976,265
1.3928658411480086,-0.04830150553791057,1.0471598766531947,-0.048301505537910586,0.34570596449481394,1.3877787807814457e-17,0.6987583880766067,1.5611407531232993,0.8623823650466925,0.3510076742760472,-0.048301505537910794,-0.04830150553791057,2.220446049250313e-16,1.4893235696191125e-17,2214,0.1,10.0,1.7519515367180352,266
1.1650401156693881,0.25248750859059504,0.9751223920887098,0.25248750859059504,0.18991772358067838,0.0,0.6152782257577518,1.5162743774557095,0.9009961516979577,0.25795078353260653,0.2524875085905951,0.2524875085905951,0.0,5.551115123125783e-17,2600,0.1,10.0,1.0800161796278718,267
2.3053764686292566,-0.4293241612153407,1.217024317560021,-0.4293241612153409,1.0883521510692356,1.6653345369377348e-16,0.608145473445371,2.3753128850593317,1.7671674116139608,1.0887772932775472,-0.4293241612153408,-0.42932416121534067,1.1102230246251565e-16,5.551115123125783e-17,3500,0.1,10.0,1.49612337158598,268
3.366280787831639,0.4500111545670924,1.6975986631237043,0.45001115456709245,1.6686821247079349,-5.551115123125783e-17,0.5248492578444768,6.445549430516928,5.920700172672451,1.799254000047895,0.4500111545670925,0.45001115456709256,5.551115123125783e-17,1.1241429941588306e-16,5264,0.1,10.0,2.1141042913399457,269
1.1069789806499069,-0.14369139926502728,1.1347140191024145,-0.14369139926502733,-0.027735038452507688,5.551115123125783e-17,1.0381424965000199,1.2378606545101893,0.19971815801016946,0.04293417748336418,-0.1436913992650274,-0.1436913992650274,0.0,1.1102230246251565e-16,3600,0.1,10.0,1.4956723367185594,270
0.8131652814044757,0.5253386554649649,1.0007283559529228,0.5253386554649652,-0.187563074548447,-2.220446049250313e-16,0.5021195673622655,1.68233081774665,1.1802112503843847,0.2464774770912231,0.5253386554649649,0.525338655464965,1.1102230246251565e-16,1.0325074129013956e-16,6600,0.1,10.0,1.9525203326993865,271
0.8986145441029031,0.508556161848819,1.0148064827327532,0.5085561618488191,-0.11619193862985011,-1.1102230246251565e-16,0.6025146738372228,1.9294084524066568,1.326893778569434,0.2077606584826995,0.5085561618488189,0.508556161848819,1.1102230246251565e-16,4.3298697960381107e-17,2500,0.1,10.0,1.7037818564896985,272
1.43705534401427,0.4104301754855355,1.0523962626998538,0.4104301754855354,0.3846590813144162,1.1102230246251565e-16,0.6500731110204812,1.6005167045334698,0.9504435935129887,0.4020324254737987,0.4104301754855354,0.4104301754855355,1.1102230246251565e-16,3.828355257328126e-18,5800,0.1,10.0,1.7098100393157751,273
0.8817105483923513,0.276659684164349,1.7097628497711665,0.27665968416434905,-0.8280523013788152,-5.551115123125783e-17,0.7572311475691121,3.7642237235069573,3.0069925759378453,0.8311136489396361,0.27665968416434894,0.2766596841643491,1.6653345369377348e-16,5.348025545450449e-17,4018,0.1,10.0,1.6635259877898558,274
2.253123772767323,-0.1557975900620392,1.6144964909386335,-0.15579759006203914,0.6386272818286896,-5.551115123125783e-17,0.7769244830107778,4.225184641413779,3.448260158403001,0.7782050730582394,-0.1557975900620392,-0.15579759006203908,1.1102230246251565e-16,3.9135361618036764e-18,8000,0.1,10.0,1.8614005610461573,275
1.5801620511053158,0.024716204833387212,1.8919544382617866,0.024716204833387437,-0.31179238715647073,-2.255140518769849e-16,0.5928890208515802,12.992317758840901,12.399428737989322,0.8663454034364074,0.024716204833387323,0.024716204833387545,2.220446049250313e-16,2.2399035661767333e-16,9700,0.1,10.0,1.7929109706874646,276
0.827736550736935,0.04526375473230071,0.9026089511130486,0.04526375473230072,-0.07487240037611365,-1.3877787807814457e-17,0.7373470144415367,1.0906590776261955,0.3533120631846588,0.08550519815392098,0.0452637547323006,0.045263754732300765,1.6653345369377348e-16,2.1649348980190553e-17,4600,0.1,10.0,1.5053161770464818,277
1.1992992524939288,-0.37652119536101203,0.9526850040444242,-0.37652119536101214,0.24661424844950453,1.1102230246251565e-16,0.6019533214412826,1.3908044383690006,0.788851116927718,0.256833621755604,-0.3765211953610122,-0.37652119536101203,1.6653345369377348e-16,5.939693181744588e-17,10000,0.1,10.0,2.1023243923764556,278
1.462388531107359,0.332388520985768,1.3175967522302732,0.332388520985768,0.14479177887708583,0.0,1.102650413850605,1.5517918216001036,0.4491414077494986,0.1562298505235965,0.3323885209857677,0.332388520985768,2.7755575615628914e-16,2.7200464103316335e-17,3100,0.1,10.0,1.2560572996100712,279
1.1566659961516201,-0.381892690486632,1.0366154603407691,-0.38189269048663194,0.12005053581085101,-5.551115123125783e-17,0.7170086615113703,1.4097702394177154,0.6927615779063451,0.1688805066624496,-0.38189269048663194,-0.3818926904866318,1.1102230246251565e-16,7.66053886991358e-17,10000,0.1,10.0,1.2695876847167733,280
3.0405371582848946,0.4659237655955443,1.4031777879374894,0.46592376559554444,1.6373593703474052,-1.1102230246251565e-16,0.5900036732334127,3.3152097963824803,2.7252061231490674,1.6403855742404438,0.4659237655955445,0.46592376559554455,5.551115123125783e-17,2.1094237467877973e-16,5900,0.1,10.0,1.6458534914790128,281
0.7633933943184268,-0.42105910853116324,0.9238718573304943,-0.42105910853116324,-0.16047846301206747,0.0,0.5886773375092551,1.3034819222039888,0.7148045846947337,0.208177149534629,-0.42105910853116313,-0.42105910853116313,0.0,1.1102230246251565e-16,6800,0.1,10.0,0.8761941115811961,282
1.4711150658282215,-0.40955558738925246,1.1117881935732492,-0.4095555873892525,0.3593268722549723,5.551115123125783e-17,0.6991725145228423,1.793297186157686,1.0941246716348436,0.3978063468432627,-0.4095555873892526,-0.40955558738925246,1.1102230246251565e-16,1.0248212535001446e-17,6500,0.1,10.0,1.5638572933928043,283
1.067447370393042,-0.22634320601910307,1.290844407075788,-0.22634320601910304,-0.22339703668274602,-2.7755575615628914e-17,0.9245588598437868,1.7454472002304062,0.8208883403866194,0.23488409957154155,-0.22634320601910302,-0.2263432060191029,1.1102230246251565e-16,1.2777556790410927e-16,10000,0.1,10.0,1.733850311367702,284
1.1690201331334034,-0.6241012875536452,1.028629002629201,-0.6241012875536451,0.14039113050420227,-1.1102230246251565e-16,0.5818072913079931,1.6328565572127807,1.0510492659047874,0.21766505363878377,-0.6241012875536452,-0.6241012875536452,0.0,0.0,10000,0.1,10.0,1.126758867814595,285
1.9353434815034656,0.90656293580684,2.536196806871539,0.9065629358068396,-0.6008533253680732,4.440892098500626e-16,0.12869659561850377,8.603796573651707,8.475099978033203,1.3488347929646047,0.9065629358068398,0.90656293580684,2.220446049250313e-16,2.1049828546892967e-16,10000,0.1,10.0,0.5309264780933552,286
2.277317897468979,-0.4121189161841156,1.2026667876732673,-0.41211891618411567,1.0746511097957119,5.551115123125783e-17,0.2472692766804847,3.083506894093363,2.8362376174128787,1.1130216778097908,-0.4121189161841156,-0.4121189161841156,0.0,0.0,10000,0.1,10.0,2.107138026099066,287
1.2124446569611964,-0.014257839526780502,0.9266178763216277,-0.014257839526780504,0.2858267806395687,1.734723475976807e-18,0.2616288029934118,2.7899114787550774,2.5282826757616657,0.46049050416697257,-0.014257839526780502,-0.014257839526780502,0.0,0.0,4257,0.1,10.0,1.2832184964518336,288
0.6028943004916564,-0.07355915670631546,0.6245530614368359,-0.07355915670631545,-0.02165876094517949,-1.3877787807814457e-17,0.4783397383698498,0.8081149383461858,0.329775199976336,0.06625906221286866,-0.07355915670631546,-0.07355915670631541,5.551115123125783e-17,1.1657341758564143e-17,4600,0.1,10.0,1.2438628307984216,289
1.2986542086134696,-0.597797052892602,1.1938352532813066,-0.5977970528926021,0.10481895533216301,1.1102230246251565e-16,0.7269638482525513,1.8909368349495166,1.1639729866969653,0.2225924777823453,-0.597797052892602,-0.597797052892602,0.0,0.0,10000,0.1,10.0,1.6823159930829485,290
1.1855426245246556,-0.10634824277374999,1.141653691650329,-0.10634824277375003,0.0438889328743266,4.163336342344337e-17,0.8319605449904753,1.5790345395714294,0.747073994580954,0.15185759798650697,-0.1063482427737501,-0.10634824277374999,1.1102230246251565e-16,3.9968028886505634e-17,1400,0.1,10.0,1.6512321346227266,291
1.0118142167573199,0.5876956918871329,1.0166320993452898,0.5876956918871328,-0.0048178825879698906,1.1102230246251565e-16,0.3717340980997579,2.2487242526205944,1.8769901545208365,0.3026755216354523,0.5876956918871329,0.587695691887133,1.1102230246251565e-16,4.3298697960381107e-17,10000,0.1,10.0,1.6459703373602566,292
0.9442904380192525,0.001702765956867358,1.0861365989676426,0.0017027659568675246,-0.1418461609483901,-1.6653345369377348e-16,0.796070083306027,1.5198450678767386,0.7237749845707115,0.1634054502673748,0.0017027659568675246,0.0017027659568675246,0.0,1.6653345369377348e-16,4700,0.1,10.0,2.0273593165047803,293
0.938756886906412,-0.5114965692449867,0.8966858351460704,-0.5114965692449867,0.04207105176034165,0.0,0.4754740198242814,1.5032139483849043,1.027739928560623,0.1764008861607531,-0.5114965692449869,-0.5114965692449867,2.220446049250313e-16,1.3877787807814457e-16,8100,0.1,10.0,1.3260611273518546,294
1.5284768749352498,-0.6293388859135705,1.5791676596390225,-0.6293388859135705,-0.05069078470377275,0.0,0.5527619016298191,4.1955856978419845,3.6428237962121655,0.6120957421812331,-0.6293388859135707,-0.6293388859135705,2.220446049250313e-16,1.803210809611074e-17,4002,0.1,10.0,1.1723840751214771,295
0.6093240072253017,0.8885507216260428,0.9336328701491192,0.8885507216260428,-0.32430886292381755,0.0,0.16186578928251988,2.390200040634035,2.228334251351515,0.5034402938988881,0.8885507216260426,0.8885507216260428,1.1102230246251565e-16,8.659739592076221e-17,4100,0.1,10.0,0.618322443602269,296
0.7603043788507132,-0.3192727745623618,1.0664546872815115,-0.31927277456236164,-0.30615030843079827,-1.6653345369377348e-16,0.7236770257475099,1.659602429556029,0.9359254038085191,0.3066185038948297,-0.3192727745623618,-0.3192727745623617,1.1102230246251565e-16,8.959694584694245e-17,1824,0.1,10.0,1.7261696720877908,297
0.5643983871896937,0.5621995386678948,1.1680037960517033,0.5621995386678948,-0.6036054088620096,0.0,0.522928776605026,2.2927357215806605,1.7698069449756346,0.6038180927828306,0.5621995386678948,0.5621995386678948,0.0,0.0,4900,0.1,10.0,2.0707811984413915,298
0.7907617489039369,0.015695883664224808,0.7910925931656956,0.015695883664224877,-0.0003308442617586671,-6.938893903907228e-17,0.6929802579927393,0.90329827773852,0.21031801974578068,0.046429860700217436,0.015695883664224808,0.01569588366422492,1.1102230246251565e-16,6.994405055138486e-17,400,0.1,10.0,0.9895823909872173,299
2.501544650855872,0.05557843430827114,2.168471492885284,0.05557843430827103,0.3330731579705879,1.1102230246251565e-16,1.4261780676654714,3.4307964812184264,2.0046184135529552,0.5097183905127014,0.05557843430827103,0.05557843430827103,0.0,1.1102230246251565e-16,1100,0.1,10.0,1.2433927381143663,300
1.019040062415243,0.13574640208426814,1.0444189105959307,0.13574640208426816,-0.025378848180687807,-2.7755575615628914e-17,0.9509425528946623,1.1453480029102803,0.19440545001561793,0.03887202005945453,0.13574640208426814,0.13574640208426825,1.1102230246251565e-16,1.3322676295501878e-17,2200,0.1,10.0,1.6115173935541307,301
1.1321729105925316,-0.0576987336533466,1.2421301267916955,-0.05769873365334661,-0.10995721619916399,6.938893903907228e-18,0.9196240731154653,1.6296769515967755,0.7100528784813102,0.16568559436267696,-0.05769873365334671,-0.0576987336533466,1.1102230246251565e-16,1.900701818158268e-17,7500,0.1,10.0,1.6165120093916514,302
0.5329286415317392,-0.2121429994830017,0.6738905209393645,-0.21214299948300178,-0.14096187940762528,8.326672684688674e-17,0.3618951317810036,1.0710983488329062,0.7092032170519027,0.16286350542907782,-0.21214299948300186,-0.2121429994830017,1.6653345369377348e-16,6.050715484207104e-17,10000,0.1,10.0,1.8054476934924821,303
0.9638583179730901,-0.0812916900659646,1.0493846776503477,-0.0812916900659646,-0.08552635967725764,0.0,0.6737346916336152,1.579092851346579,0.9053581597129637,0.16329282368022524,-0.0812916900659646,-0.0812916900659646,0.0,0.0,4900,0.1,10.0,0.6817501121633411,304
1.1403211670564626,0.2562575384893517,1.056927389156518,0.2562575384893516,0.08339377789994451,5.551115123125783e-17,0.6511677614406242,1.7595785276136162,1.108410766172992,0.220147159414005,0.2562575384893517,0.2562575384893517,0.0,0.0,1015,0.1,10.0,2.0584674131668894,305
1.1220226149473058,-0.14982215872363058,0.9673444187190785,-0.14982215872363056,0.15467819622822732,-2.7755575615628914e-17,0.6667387991926444,1.366694922389785,0.6999561231971406,0.1938776649993255,-0.14982215872363064,-0.14982215872363053,1.1102230246251565e-16,5.551115123125783e-17,2356,0.1,10.0,1.3248447493376667,306
0.8534710694100777,0.3952686306720262,1.089431564374291,0.39526863067202633,-0.23596049496421323,-1.1102230246251565e-16,0.5067720730512828,1.990815092240081,1.484043019188798,0.320779564672226,0.3952686306720262,0.3952686306720264,1.6653345369377348e-16,1.0254574966950258e-16,10000,0.1,10.0,1.821415886749072,307
0.8593217358440284,0.27034295354196725,0.8941639179473164,0.2703429535419673,-0.034842182103288044,-5.551115123125783e-17,0.7940456086982015,1.0036065979819961,0.20956098928379463,0.04734756985474497,0.2703429535419672,0.27034295354196725,5.551115123125783e-17,9.654113257610057e-18,1380,0.1,10.0,1.8307751989185876,308
0.8425220900244681,0.1612122829648961,0.9576405133541741,0.161212282964896,-0.11511842332970601,8.326672684688674e-17,0.7567162626794556,1.227800344213018,0.4710840815335625,0.13248015388450293,0.1612122829648961,0.1612122829648961,0.0,0.0,4000,0.1,10.0,1.768875147676109,309
0.9538627934972957,-0.038738292961485565,1.0077088176076638,-0.03873829296148566,-0.053846024110368096,9.71445146547012e-17,0.9372892722615704,1.0818895126254724,0.14460024036390196,0.05444349515385351,-0.038738292961485676,-0.038738292961485565,1.1102230246251565e-16,9.827694213981886e-17,10000,0.1,10.0,2.0486956405648655,310
1.2544115841603722,0.4571699996642668,1.4410082603755894,0.4571699996642669,-0.18659667621521714,-1.1102230246251565e-16,0.5092818140713058,3.8441202255909035,3.3348384115195975,0.5387572938426245,0.45716999966426675,0.45716999966426697,2.220446049250313e-16,1.1506351427215122e-16,10000,0.1,10.0,0.9106430670496345,311
0.5188848461844634,0.622208453625967,1.1630472538889554,0.6222084536259673,-0.644162407704492,-3.3306690738754696e-16,0.3438401874231371,3.7544505970514748,3.4106104096283376,0.6536863533152963,0.622208453625967,0.6222084536259671,1.1102230246251565e-16,1.0325074129013956e-16,7800,0.1,10.0,1.5525150504267264,312
0.8910542508598612,-0.36644441466920036,0.9619698508543553,-0.36644441466920036,-0.07091559999449404,0.0,0.5514548296540334,1.6877618054381391,1.1363069757841058,0.20288283747245897,-0.36644441466920036,-0.36644441466920036,0.0,0.0,5200,0.1,10.0,1.0600183443906332,313
0.45688881401374715,0.8019001796788768,0.9886569744004459,0.8019001796788765,-0.5317681603866987,3.3306690738754696e-16,0.19093624583786262,2.0391128784940573,1.8481766326561946,0.547445466674222,0.8019001796788768,0.8019001796788768,0.0,0.0,10000,0.1,10.0,1.7453552128476615,314
